ATL03_20211115165543_08281310_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211116054328_08361312_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211116163005_08431310_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211117051749_08511312_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211119164728_08891310_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211120053508_08971312_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211120162146_09041310_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211121050929_09121312_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211122044349_09271312_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211124052648_09581312_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211124161326_09651310_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211125050110_09731312_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211125154747_09801310_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211126043527_09881312_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211128051827_10191312_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211128160505_10261310_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211129045248_10341312_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211129153925_10411310_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211130042708_10491312_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211202051007_10801312_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211202155645_10871310_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211203044427_10951312_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211203153105_11021310_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211204041848_11101312_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211206154826_11481310_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211207043609_11561312_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211207152247_11631310_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211208041030_11711312_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211210154006_12091310_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211211042749_12171312_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211211151427_12241310_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211212040211_12321312_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211214153148_12701310_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211215041931_12781312_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211215150608_12851310_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211216035351_12931312_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211218152327_13311310_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211219041110_13391312_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211219145748_13461310_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211220034530_13541312_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211221031951_13691312_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211223040249_00131412_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211223144927_00201410_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211224033709_00281412_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211224142347_00351410_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211225031131_00431412_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211227035430_00741412_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211227144107_00811410_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211228032850_00891412_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211228141528_00961410_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211229030311_01041412_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211231034609_01351412_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20211231143247_01421410_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20220101032030_01501412_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20220101140708_01571410_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20220104142428_02031410_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20220105031209_02111412_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20220105135846_02181410_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20220106024632_02261412_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20220108141609_02641410_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20220109030352_02721412_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
ATL03_20220109135030_02791410_005_01.h5,geojsons/amery.geojson,AIS_2021-22_amery
